,loss,val_loss,wer
0,319.403129101,488.084899902,1.0
1,249.340889454,421.821136475,1.0
2,238.183792114,453.665893555,1.0
3,225.173627853,454.026824951,1.0
4,217.778684139,449.789337158,1.0
5,215.694476604,443.122802734,1.0
6,211.056774616,448.812713623,1.0
7,208.415800571,438.053283691,1.0
8,208.734728336,440.777648926,1.0
9,204.310201168,444.708465576,1.0
