,loss,val_loss,wer
0,424.8569402694702,341.8536629676819,1.0
1,315.36899518966675,394.3477897644043,1.0
2,288.2207188606262,379.30614471435547,1.0
3,274.8936724662781,360.28550815582275,1.0
4,268.4355483055115,351.1363363265991,1.0
5,260.58850145339966,331.3383140563965,1.0
6,258.63645219802856,339.7110290527344,1.0
7,254.54969453811646,323.7031364440918,1.0
8,253.37170457839966,296.4530019760132,1.0
9,240.08201789855957,221.43301820755005,1.0
