,loss,val_loss,wer
0,217.453216076,259.60855341,1.0
1,171.893809795,253.538225651,1.0
2,155.386672974,305.191730022,1.0
3,150.425334692,300.95947504,1.0
4,150.145769596,278.743637085,1.0
5,145.728701591,255.377290249,1.0
6,144.286034346,189.476931334,1.0
7,133.478922844,166.606353998,1.0
8,131.671102762,182.221131563,1.0
9,126.973747492,179.856463909,1.0
